bins,model,best_param,train_rss,rmse_test,mean_logscore_test,sigma_train,n_curves,n_test_obs,boundary_hit
4,interference,179.9999999999999,1.5447590994735947,19.645909533596505,-222531563191.4715,2.9448374852943963e-05,141331,141331,True
4,cos_only,180.0,6332.74190814744,19.639043189026026,-12910.56876496404,0.12221168791926178,141331,141331,True
4,sin_only,171.6999999999999,4674.489568057399,19.636992072359355,-17489.439137422563,0.10499181704997403,141331,141331,False
4,poly2,,32.838927323893586,19.651113632423375,-482634153.9822039,0.0006325038018421021,141331,141331,False
4,exp,9.0,4674.717776437999,19.63683104066593,-17490.853866248337,0.10498671012455381,141331,141331,False
4,power,0.07,5043.034352390738,19.637853429160323,-16308.216899516945,0.10873227349648823,141331,141331,False
6,interference,124.19999999999987,6319.585383576967,21.918589443063954,-21524.695047236783,0.10563691155641423,141329,282658,False
6,cos_only,180.0,18791.73775968643,21.89920598683282,-7212.870688998875,0.1823205930323764,141329,282658,True
6,sin_only,179.9999999999999,14069.470016552885,21.896804067450187,-9632.215272690713,0.15775449028629357,141329,282658,True
6,poly2,,6337.230726285161,21.924093772547554,-21602.216823706567,0.10547368518974078,141329,282658,False
6,exp,10.100000000000009,13680.689764019036,21.895836679505578,-9905.41306791817,0.15555701700436345,141329,282658,False
6,power,0.05,14694.770289605429,21.8969019276635,-9259.725810334176,0.1608967673030395,141329,282658,True
8,interference,76.59999999999991,24646.287613412132,26.164742497489527,-11795.74134538501,0.17034256445840043,141329,282658,False
8,cos_only,180.0,43569.690885979144,26.158043624591553,-6657.986264175366,0.22667330559611365,141329,282658,True
8,sin_only,178.0,34915.80506179917,26.15741484164986,-8307.978192143424,0.20291515286163828,141329,282658,False
8,poly2,,24554.7783473816,26.16536179753312,-11834.586189338484,0.1700668094279247,141329,282658,False
8,exp,11.100000000000009,32474.1390903177,26.156270031561668,-8932.012617383178,0.19569009080032657,141329,282658,False
8,power,0.05,34886.35907642078,26.15707222426745,-8327.932393283842,0.20266925927344412,141329,282658,True
